sku,cogs,mrp
1246SBUP,175.83,749
1248SBAF,156,749
1247SBFF,175.83,749
1276SBRL,156.8,561
1308APAF,269.87,842
1309APPU,269.87,842
1349SICP,298.08,1124
1352SDD,322.39,1124
1312PDU,140.08,467
1310PDC,140.08,467
1311PCT,140.08,467
1389BBP,392.67,1200
1351FFGB,278.45,936
1374CSL,162.64,609
1348PIAAM,226.97,936
1210WSAP,186.1,749
1211WSAH,186.1,749
1270ICB,220.55,936
1369CLA,143.24,561
1323WL1,93.51,374
1275PIALS,251.32,936
970IUP,213.27,749
1324WL2,93.51,374
1325WL3,93.51,374
1337MMK,481.77,1405
1296CPSP,130.38,421
1295CPSP,123.8,234
1297CPL,72.92,234
1405TMK,286.44,936
1399CCC,176.89,655
1398CCCS,176.89,655
1524SSUP,273.05,999
1408PIADP,251.32,936
1415PPTR,78.15,280
1546TIAA,138.25,550
1547TIUP,138.25,550
1553TCMK,467.13,1499
1526CB,271.12,999
1356BAB,273.93,936
1587PBMM,747.04,2999
1438SC,331.28,1499
1591WTT,227.83,999
1754IWS,242.35,999
1617WSW,176.03,699
1713PS,158.62,599
1692APJCT,248.13,899
1564FIFG,591.12,1999
1662SIAA,274.59,999
1592MFSB,282.07,999
1723LK,48.78,199
1726WSUP,176.52,799
1724LK,98.78,399
1725SST,78.58,350
1722CPRH,235.18,999
1774CCUP,143.84,550
1775CCCS,143.84,550
1773CCA,143.84,550
1728GNGA,82.31,499
1778BB,238.24,999
1720CCK,159.06,599
1693APGP,252.85,899
1796HPK,198.28,799
1781LART,121.09,499
1795SS,136.06,499
226SBPYL,273,749
231SBJJ,298,842
713MC,403.78,1405
712MH,403.78,1405
711MPUL,403.78,1405
715FFGC,224.16,936
702DIMF,105.37,655
710DIMA,134.2,655
793DIPF,101.53,467
794MRP,255.27,936
797SBSE,281.9,1125
799AOW,286.3,936
800DOW,286.3,936
679AR,239.68,936
862MRPF,229.02,936
811SFDP,173.83,749
798PIAF,276.46,936
839SFFM,210.23,936
885PIAP,263.58,936
805LPR,383.81,1405
690UPS,308.98,1125
897FFPP,281.49,936
891SS,293.19,936
924SBAA,281.9,936
926SSAA,127.81,561
927FFII,241.56,936
844FFDPO,240.82,936
944ICWDP,173.83,749
863GJDP,112.6,467
971GWI,82.31,328
975GPCAP,111.26,467
901CWDJM,173.83,749
965HCSM,376.35,1124
960PPPP,224.88,936
981PIS,149.07,561
1290SSHM,134.89,561
1001FTF,261.06,936
999FFCO,271.82,936
996CWLS,173.83,749
1017PIAC,263.04,936
1047SFSW,173.83,655
1134SS,174.91,655
1146RS,309.77,936
1139PIAU,261.97,936
813MM,252.4,936
1153TTOWG,233.84,899
1152TTAA,233.84,899
1159SSAA,242.61,936
1158SSAAT,242.61,936
1160FFSS,304.59,936
1161WWP,219.46,842
1162WWA,219.46,842
1180PPMP,50.41,186
1155PBOM,281.19,936
1154DISUP,127.04,467
1185CC,288.46,936
1209SI,240.29,749
1206MSN,288.5,936
1237PBWB,186.63,749
573APC,369.86,1405
1194FFF,250.8,936
1207CPCC,295.7,936
1242CPCC,62.02,186
1234SAUP,210.48,936
1235SAAA,210.48,936
1230PIAUA,281.21,936
1294CPS,130.38,421
1289CPS,72.92,234
1350FFGP,278.45,936
73GDD,82.31,328
58GAT,82.31,328
54GIP,82.31,328
35GAW,82.31,328
36GWS,82.31,328
57GTG,82.31,328
28NTB,284.46,936
55GLL,82.31,328
118GAK,82.31,328
109GFW,82.31,328
120CWB,173.83,655
128TOT,104.3,374
56GCW,82.31,328
119PCB,173.83,655
02BBS,79.5,280
01ABB,177.33,655
236SFB,173.83,655
129BGS,79.5,280
21MCS,78.09,280
144GUA,82.31,328
143GJCH,104.3,374
124GJFE,104.3,374
172GDP,96.82,467
179LHH,76.18,280
194FWH,87.94,374
201RR,138.04,655
185PPP,277.31,936
127GACC,162.58,609
163GAPM,175,609
200GJWA,104.3,374
195FIC,167.3,609
234ICWU,173.83,655
237FBG,193.46,749
256FCLN,110.43,467
253FCA,110.43,467
266SS,315.44,1125
259MMTB,175.87,749
291BBBS,181.7,749
296DIAW,105.37,467
301DIUP,105.37,467
302DIWD,105.37,467
335FCHC,155.27,655
331SIOC,310.23,1125
330SFBA,173.83,655
329SFBM,218.82,936
323GHP,82.31,467
334FCSW,251.54,936
356PPCS,220.86,842
357PPUA,220.86,842
358PPUS,220.86,842
370DIAD,167.08,655
371DIDU,105.37,467
395TAA,127.18,467
352RTS,281.8,936
388RRS,215.69,936
397TBF,82.86,467
409RRO,184.23,749
408FFWA,247.06,936
403WW,167.64,936
407FFUS,247.06,936
406FFUP,247.06,936
351PBS,319.53,1125
332PBJ,319.53,1125
423DIMUP,215.95,842
424DIMAP,211.86,842
448WMP,268.24,936
437GSPF,228.49,936
465DIOS,105.37,467
486SPWA,124.75,467
487SPFA,124.75,467
467FFAA,119.68,467
469FFUO,119.68,467
468FFUP,134.19,467
470QB,355.06,1405
506PPAA,220.86,842
489IMP,184.52,655
495FPCS,71.58,299
494FPFF,71.58,299
493FPAF,71.58,299
490PW,169.79,655
505DCC,220.87,936
504ACC,255.32,936
524MSWD,157.08,561
525MSAA,168.47,561
523MSUP,157.08,561
522FFDU,230.69,936
536SSUP,127.81,561
533SS,127.81,561
590HM,233,936
589BB,230.06,936
598JAL,107.4,467
610SBAMA,281.9,936
602SBUP,281.9,936
579GNS,82.31,328
671FFWD,247.06,936
683DIDP,105.37,655
689JP,138,561
227SBTAT,147,421
